ID_COMUNE,COMUNE,OBS_VALUE,RESIDENTI,SUPERFICIE (KMQ),DENSITA_POPOLAZIONE,DENSITA_INCIDENTI,INCIDENTI_PRO_CAPITE(1000)
19058,Monte Cremasco,9,2257,2.3428,963.377155540379,3.8415571111490525,3.9875941515285778
19059,Montodine,31,2454,11.3943,215.37084331639505,2.7206585749014858,12.63243683781581
19060,Moscazzano,5,721,8.1532,88.43153608399156,0.6132561448265712,6.934812760055479
19061,Motta Baluffi,8,824,16.4676,50.03764968787194,0.4858024241540965,9.70873786407767
19062,Offanengo,35,5965,12.5835,474.0334565105098,2.7814201136408787,5.86756077116513
19063,Olmeneta,0,917,9.1826,99.86278396096965,0.0,0.0
19064,Ostiano,10,2764,19.489,141.82359279593615,0.5131099594643131,3.61794500723589
19065,Paderno Ponchielli,11,1331,23.9619,55.54651342339297,0.45906209440820633,8.264462809917356
19066,Palazzo Pignano,35,3774,8.8208,427.85234899328856,3.9678940685652093,9.273979862215157
19067,Pandino,67,8871,22.2953,397.8865500800617,3.005117670540428,7.552699808364333
19068,Persico Dosimo,47,3322,20.6076,161.20266309516876,2.2807119703410392,14.148103552077062
19069,Pescarolo ed Uniti,16,1514,16.5434,91.51685868684794,0.9671530640618011,10.568031704095112
19070,Pessina Cremonese,15,587,22.0166,26.66170071673192,0.6813041069011564,25.55366269165247
19072,Pianengo,26,2510,5.7631,435.52948933733586,4.5114608457253915,10.358565737051793
19073,Pieranica,10,1111,2.7288,407.13866901201993,3.664614482556435,9.000900090009
19074,Pieve d'Olmi,9,1252,19.4371,64.41290110150176,0.46303203667213727,7.18849840255591
19075,Pieve San Giacomo,18,1581,14.85,106.46464646464646,1.2121212121212122,11.385199240986717
19076,Pizzighettone,44,6301,32.061,196.53161161535823,1.3723838932035808,6.983018568481193
19077,Pozzaglio ed Uniti,20,1416,20.7673,68.18411637526303,0.9630524911760316,14.124293785310734
19078,Quintano,5,890,2.8622,310.9496191740619,1.7469079728879882,5.617977528089887
19079,Ricengo,13,1746,12.5383,139.25332780360975,1.0368231737954907,7.445589919816723
19080,Ripalta Arpina,8,993,6.9564,142.74624805934104,1.1500201253521936,8.056394763343404
19081,Ripalta Cremasca,37,3384,11.7794,287.2811857989371,3.1410767950829412,10.933806146572104
19082,Ripalta Guerina,11,526,2.9739,176.8721207841555,3.6988466323682707,20.91254752851711
19083,Rivarolo del Re ed Uniti,16,1842,27.3332,67.3905726369397,0.5853687091156542,8.686210640608035
19084,Rivolta d'Adda,88,8044,30.4011,264.59568897178065,2.8946321021278836,10.93983092988563
19085,Robecco d'Oglio,13,2252,17.8503,126.1603446440676,0.7282790765421309,5.772646536412078
19086,Romanengo,28,3121,15.047,207.4167608161095,1.8608360470525684,8.971483498878564
19087,Salvirola,13,1137,7.3647,154.38510733634772,1.7651771287357259,11.433597185576078
19088,San Bassano,5,2096,13.9264,150.50551470588235,0.359030330882353,2.385496183206107
19089,San Daniele Po,14,1280,22.6817,56.433159771974765,0.617237685005974,10.9375
19090,San Giovanni in Croce,25,1894,16.2144,116.80974935859481,1.541839352674166,13.199577613516366
19091,San Martino del Lago,5,393,10.3799,37.86163643195022,0.4817002090578908,12.72264631043257
19092,Scandolara Ravara,8,1316,17.0761,77.06677754288157,0.46849104889289706,6.079027355623101
19093,Scandolara Ripa d'Oglio,1,522,5.7202,91.25555050522709,0.17481906227054997,1.9157088122605364
19094,Sergnano,17,3488,12.3092,283.3652877522503,1.381080817599844,4.873853211009175
19095,Sesto ed Uniti,34,3195,26.4937,120.59470742100952,1.283323960035782,10.641627543035993
19096,Solarolo Rainerio,8,907,11.4254,79.3845292068549,0.7001943039193377,8.820286659316428
19097,Soncino,86,7557,45.3201,166.74720488260178,1.8976127590186254,11.380177319041948
19098,Soresina,78,8711,28.568,304.9215905908709,2.7303276393167177,8.95419584433475
19099,Sospiro,21,3007,18.9595,158.60122893536223,1.1076241462063874,6.983704689058863
19100,Spinadesco,6,1495,17.2122,86.85699678135276,0.3485899536375362,4.013377926421405
19101,Spineda,2,600,10.1073,59.36303463833071,0.19787678212776902,3.3333333333333335
19102,Spino d'Adda,88,6855,20.0196,342.4144338548223,4.395692221622809,12.837345003646973
19103,Stagno Lombardo,5,1436,40.1949,35.725925428350365,0.12439389076723664,3.481894150417827
19104,Ticengo,5,415,7.9819,51.992633332915716,0.6264172690712737,12.048192771084338
19105,Torlino Vimercati,1,488,5.7693,84.585651638847,0.17333125335829302,2.0491803278688527
19106,Tornata,0,442,10.1654,43.48082711944439,0.0,0.0
19107,Torre de' Picenardi,10,2061,34.2286,60.21280449682429,0.29215334544795873,4.85201358563804
19108,Torricella del Pizzo,1,584,23.2227,25.147807963759597,0.043061315006437666,1.7123287671232876
19109,Trescore Cremasco,29,2766,5.9179,467.3955288193447,4.900386961591105,10.484454085321763
19110,Trigolo,2,1632,16.061,101.61260195504639,0.12452524749392939,1.2254901960784315
19111,Vaiano Cremasco,38,3590,6.1516,583.5880096235126,6.177254697964757,10.584958217270195
19112,Vailate,30,4504,9.6926,464.6843984070321,3.0951447496027895,6.660746003552397
19113,Vescovato,36,3753,17.4365,215.2381498580564,2.064634531012531,9.592326139088728
19114,Volongo,1,463,8.1205,57.01619358413891,0.12314512653161751,2.1598272138228944
19115,Voltido,0,338,12.2425,27.608740044925465,0.0,0.0
19116,Piadena Drizzona,28,3927,31.6906,123.91687124888769,0.8835427540027643,7.1301247771836005
20001,Acquanegra sul Chiese,27,2775,28.0142,99.056906854381,0.9637969315561394,9.72972972972973
20002,Asola,89,10009,73.4814,136.21134055693005,1.2111908591834124,8.891997202517734
20003,Bagnolo San Vito,105,5817,49.2032,118.22401795005203,2.1340075442247657,18.050541516245488
20007,Bozzolo,34,4060,18.8219,215.70617206551944,1.8064063670511479,8.374384236453201
20008,Canneto sull'Oglio,27,4194,25.8665,162.1402199756442,1.043821158641486,6.437768240343348
20010,Casalmoro,10,2184,13.6958,159.46494545773157,0.7301508491654376,4.578754578754579
20011,Casaloldo,15,2677,16.8495,158.8771180153714,0.8902341315766047,5.603287261860292
20012,Casalromano,9,1472,12.0306,122.35466227785813,0.7480923644706,6.114130434782609
20013,Castelbelforte,13,3266,22.342,146.18207859636559,0.5818637543639782,3.980404164115126
20014,Castel d'Ario,39,4519,22.578,200.15058906900524,1.7273452032952432,8.630227926532418
20015,Castel Goffredo,56,12628,42.4042,297.8006895543366,1.3206239004626898,4.434589800443459
20016,Castellucchio,29,5176,46.3392,111.69808714867759,0.6258200400524826,5.602782071097373
20017,Castiglione delle Stiviere,298,23483,42.0224,558.8210097471825,7.091455985379227,12.690031086317761
20018,Cavriana,32,3761,36.9097,101.89733322134832,0.8669807665735565,8.508375432065941
20019,Ceresara,13,2538,37.3082,68.02794023833903,0.3484488664690336,5.12214342001576
20020,Commessaggio,16,1089,11.6487,93.48682685621571,1.373543828925116,14.692378328741965
20021,Curtatone,163,14728,67.4705,218.2879925300687,2.4158706397610805,11.067354698533407
20022,Dosolo,25,3304,25.5363,129.3844448882571,0.9789985236702263,7.566585956416465
20024,Gazoldo degli Ippoliti,20,3000,13.0314,230.2131774022745,1.5347545160151634,6.666666666666667
20025,Gazzuolo,16,2137,22.4871,95.03226294186445,0.7115190486990318,7.487131492746842
20026,Goito,90,10028,79.2204,126.58355676063236,1.1360710120120576,8.974870362983646
20027,Gonzaga,106,8758,49.8828,175.57153968903108,2.124980955359362,12.103219913222198
20028,Guidizzolo,44,5962,22.3782,266.41999803380077,1.9661992474819243,7.380073800738007
20029,Magnacavallo,4,1446,28.2002,51.2762320834604,0.14184296565272586,2.7662517289073305
20030,Mantova,1045,48755,63.8062,764.1106977064925,16.377718779679718,21.433699107783816
20031,Marcaria,87,6374,89.7889,70.9887302328016,0.9689393677837684,13.649199874490117
20032,Mariana Mantovana,7,785,8.9126,88.07755312703364,0.7854049323429751,8.9171974522293
20033,Marmirolo,94,7673,42.0156,182.62264492236218,2.2372642542293817,12.250749380946175
20034,Medole,43,4120,25.7286,160.1330814735353,1.6712918697480625,10.436893203883495
20035,Moglia,42,5327,31.8488,167.25904900655598,1.318731003993871,7.884362680683311
20036,Monzambano,42,4929,30.0185,164.1987441078002,1.3991371987274515,8.520998174071819
20037,Motteggiana,25,2443,24.7898,98.54859660021461,1.0084792939031375,10.233319688907082
20038,Ostiglia,50,6621,39.8312,166.22647572757035,1.2552973548374138,7.551729346020238
20039,Pegognaga,105,6921,46.5686,148.6194560283109,2.2547381712140795,15.17121803207629
20041,Piubega,18,1704,16.5877,102.7267191955485,1.085141399952977,10.56338028169014
20042,Poggio Rusco,34,6462,42.2867,152.81400534919962,0.8040353113390262,5.261528938409161
20043,Pomponesco,12,1661,12.5587,132.2589121485504,0.9555129113682148,7.2245635159542445
20044,Ponti sul Mincio,13,2336,11.72,199.3174061433447,1.1092150170648463,5.565068493150685
20045,Porto Mantovano,123,16481,37.443,440.1623801511631,3.2849931896482656,7.463139372610885
20046,Quingentole,10,1057,14.3788,73.51100230895484,0.695468328372326,9.460737937559129
20047,Quistello,38,5315,45.4336,116.98390618396958,0.8363854063952669,7.149576669802445
20048,Redondesco,6,1208,19.0358,63.45937654314503,0.3151955788566806,4.966887417218543
20050,Rivarolo Mantovano,23,2468,25.5452,96.6130623365642,0.9003648434931024,9.319286871961102
20051,Rodigo,54,5254,41.6105,126.26620684682952,1.2977493661455641,10.277883517320136
20052,Roncoferraro,65,6843,63.4333,107.87709294644925,1.0246983839718256,9.498757854742072
20053,Roverbella,96,8725,62.9802,138.5356032530859,1.5242885859365323,11.002865329512893
20054,Sabbioneta,31,4145,37.2701,111.21515638541351,0.8317659464289069,7.478890229191798
20055,San Benedetto Po,90,6774,69.9405,96.85375426255175,1.2868080725759752,13.286093888396811
20056,San Giacomo delle Segnate,21,1513,15.9779,94.69329511387605,1.314315398143686,13.879709187045606
20057,San Giorgio Bigarello,142,11830,51.5259,229.59327250955346,2.7558955787283677,12.003381234150465
20058,San Giovanni del Dosso,20,1251,15.3962,81.25381587664488,1.2990218365570725,15.987210231814549
20059,San Martino dall'Argine,6,1638,16.9393,96.69821066986239,0.3542058998896058,3.663003663003663
20060,Schivenoglia,6,1096,12.9551,84.59988730306983,0.4631380691773896,5.474452554744526
20061,Sermide e Felonica,56,7195,79.8282,90.13105644371288,0.7015064851769175,7.78318276580959
20062,Serravalle a Po,14,1468,26.2024,56.02540225322871,0.5343022013250694,9.536784741144414
20063,Solferino,18,2659,13.0834,203.23463319932128,1.3757891679532843,6.769462203836028
20064,Sustinente,3,2013,26.2721,76.62120652707625,0.11418957753662631,1.4903129657228018
20065,Suzzara,291,20906,61.0987,342.1676729619452,4.762785460247108,13.919448962020473
20066,Viadana,245,19822,103.8408,190.8883598739609,2.359380898452246,12.360004035919685
20068,Villimpenta,9,2103,14.8432,141.6810391290288,0.6063382559016923,4.279600570613409
20070,Volta Mantovana,51,7171,50.4845,142.04359753983897,1.01021105487823,7.1119788035141545
20071,Borgo Virgilio,183,14676,69.9866,209.69728490882542,2.614786259083882,12.469337694194603
20072,Borgo Mantovano,31,5416,41.1687,131.55625511614406,0.7529992445717256,5.7237813884785815
20073,Borgocarbonara,10,1912,30.4948,62.69921429227278,0.3279247609428493,5.230125523012552
21001,Aldino/Aldein,12,1653,62.6899,26.367883821795854,0.19141839435060512,7.259528130671506
21002,Andriano/Andrian,11,1021,4.8912,208.74223094537126,2.2489368662087013,10.773751224289912
21003,Anterivo/Altrei,6,399,11.0641,36.06258077927712,0.5422944478086785,15.037593984962406
21004,Appiano sulla strada del vino/Eppan an der Weinstraße,245,14890,59.4501,250.46215229242677,4.121103244569816,16.453995970449967
21005,Avelengo/Hafling,15,794,27.3952,28.98317953510104,0.5475411750963672,18.891687657430733
21006,Badia/Abtei,29,3664,83.0703,44.107220029300485,0.3491019052537429,7.914847161572052
21007,Barbiano/Barbian,40,1765,24.5112,72.00789843010543,1.6319070465746273,22.6628895184136
21008,Bolzano/Bozen,2996,107467,52.291,2055.172018129315,57.294754355434016,27.878325439437223
21009,Braies/Prags,9,666,90.213,7.382528017026371,0.09976389212197799,13.513513513513514
21010,Brennero/Brenner,40,2291,114.2919,20.045165055441373,0.34998105727527495,17.459624618070713
21011,Bressanone/Brixen,207,22698,84.6986,267.9855393123381,2.4439601126819097,9.119746233148296
21012,Bronzolo/Branzoll,30,2765,7.5395,366.7351946415545,3.9790437031633394,10.849909584086799
21013,Brunico/Bruneck,172,16944,44.9974,376.55508984963575,3.8224430744887483,10.151085930122758
21014,Caines/Kuens,3,389,1.6344,238.0078316201664,1.8355359765051393,7.712082262210797
21015,Caldaro sulla strada del vino/Kaltern an der Weinstraße,122,8113,48.0442,168.86533650263718,2.5393283684607093,15.037593984962406
21016,Campo di Trens/Freienfeld,62,2718,95.3854,28.494926896569076,0.6499946532697876,22.810890360559235
21017,Campo Tures/Sand in Taufers,35,5612,163.9801,34.22366494470975,0.2134405333330081,6.23663578047042
21018,Castelbello-Ciardes/Kastelbell-Tschars,52,2375,53.791,44.152367496421334,0.9667044672900672,21.894736842105264
21019,Castelrotto/Kastelruth,62,7057,117.897,59.85733309583789,0.525882762071978,8.785602947428085
21020,Cermes/Tscherms,11,1589,6.6239,239.88888721146154,1.660653089569589,6.922592825676526
21021,Chienes/Kiens,54,2957,33.6801,87.79665143512044,1.6033206552237076,18.26175177544809
21022,Chiusa/Klausen,59,5178,51.289,100.95732028310164,1.1503441283706057,11.394360757049053
21023,Cornedo all'Isarco/Karneid,91,3433,40.6107,84.53437148337753,2.24078875764269,26.507427905621903
21024,Cortaccia sulla strada del vino/Kurtatsch an der Weinstraße,24,2220,29.2676,75.85179515915209,0.8200194071259687,10.81081081081081
21025,Cortina sulla strada del vino/Kurtinig an der Weinstraße,6,654,1.999,327.1635817908954,3.0015007503751874,9.174311926605505
21026,Corvara in Badia/Corvara,22,1487,38.8358,38.289413376317725,0.5664876222454539,14.794889038332213
21027,Curon Venosta/Graun im Vinschgau,26,2322,209.6475,11.075734268235967,0.1240176963712899,11.19724375538329
21028,Dobbiaco/Toblach,38,3393,125.3018,27.078621376548462,0.3032677902472271,11.199528440907752
21029,Egna/Neumarkt,82,5459,23.5693,231.61485491720163,3.4791020522459304,15.021066129327716
21030,Falzes/Pfalzen,17,2912,33.1315,87.89218719345637,0.513106862049711,5.837912087912088
21031,Fiè allo Sciliar/Völs am Schlern,38,3650,43.9578,83.03418278439777,0.8644654646046891,10.41095890410959
21032,Fortezza/Franzensfeste,38,1026,61.772,16.609467072460014,0.6151654471281487,37.03703703703704
21033,Funes/Villnöß,24,2560,81.3811,31.456935332650946,0.2949087687436026,9.375
21034,Gais/Gais,21,3238,60.6146,53.41947319622665,0.3464511850280295,6.4854848672019765
21035,Gargazzone/Gargazon,23,1821,4.9136,370.6040377727125,4.6808857049820904,12.630422844590884
21036,Glorenza/Glurns,14,913,13.2189,69.06777417182973,1.059089636807904,15.33406352683461
21037,Laces/Latsch,50,5286,78.7048,67.16235858549923,0.6352852684969659,9.458948164964056
21038,Lagundo/Algund,65,5081,23.6837,214.53573554807735,2.7445036037443473,12.792757331234009
21039,Laion/Lajen,61,2717,37.525,72.40506329113924,1.625582944703531,22.451232977548766
21040,Laives/Leifers,162,18178,24.1083,754.0141776898413,6.719677455482137,8.911871493013534
21041,Lana/Lana,152,12567,36.1238,347.88698863353244,4.207752229831856,12.095169889392853
21042,Lasa/Laas,39,4107,110.2235,37.260656756499294,0.35382654334148345,9.495982468955443
21043,Lauregno/Laurein,2,337,13.8848,24.27114542521318,0.14404240608435123,5.934718100890208
21044,Luson/Lüsen,7,1553,74.4127,20.870093411474116,0.0940699638636953,4.507405022537025
21045,Magrè sulla strada del vino/Margreid an der Weinstraße,7,1296,13.8641,93.47884103548012,0.5049011475681797,5.401234567901234
21046,Malles Venosta/Mals,53,5170,247.425,20.89522077397191,0.21420632514903507,10.251450676982593
21047,Marebbe/Enneberg,27,3192,160.2279,19.9216241366204,0.16850997859923272,8.458646616541353
21048,Marlengo/Marling,33,2847,12.8631,221.33078340368962,2.5654779951955597,11.591148577449948
21049,Martello/Martell,5,832,142.7992,5.826363172902929,0.03501420176023395,6.009615384615385
21050,Meltina/Mölten,7,1686,36.9539,45.62441312013076,0.18942520275261882,4.151838671411625
21051,Merano/Meran,713,40900,26.3399,1552.7773453961481,27.06919919969324,17.43276283618582
21052,Monguelfo-Tesido/Welsberg-Taisten,30,2906,46.4364,62.580217243369425,0.6460449130423547,10.323468685478321
21053,Montagna/Montan,50,1720,19.5102,88.15901425920799,2.562762042418837,29.069767441860463
21054,Moso in Passiria/Moos in Passeier,25,2050,193.5284,10.592760545739024,0.12918000665535395,12.195121951219512
21055,Nalles/Nals,32,2050,12.2399,167.48502847245484,2.6144004444480755,15.609756097560975
21056,Naturno/Naturns,64,6009,67.1127,89.53595966188217,0.9536198066833848,10.650690630720586
21057,Naz-Sciaves/Natz-Schabs,35,3329,15.9599,208.58526682498012,2.1929961967180245,10.513667768098529
21058,Nova Levante/Welschnofen,17,2022,51.0956,39.572879073736296,0.33270966580292627,8.40751730959446
21059,Nova Ponente/Deutschnofen,27,4029,112.4933,35.81546634332889,0.24001429418463144,6.7014147431124345
21060,Ora/Auer,52,3948,11.788,334.916864608076,4.411265693926026,13.171225937183385
21061,Ortisei/St. Ulrich,15,4891,24.1564,202.47222268218772,0.6209534533291384,3.066857493355142
21062,Parcines/Partschins,61,3862,55.3974,69.71446313364888,1.101134710293263,15.79492490937338
21063,Perca/Percha,25,1643,30.364,54.11013041759979,0.8233434330127782,15.216068167985393
21064,Plaus/Plaus,2,743,4.866,152.69214960953556,0.41101520756267984,2.6917900403768504
21065,Ponte Gardena/Waidbruck,14,201,2.3282,86.33278927927155,6.013229104028864,69.65174129353234
21066,Postal/Burgstall,25,1951,6.6921,291.53778335649497,3.735748120918695,12.813941568426449
21067,Prato allo Stelvio/Prad am Stilfserjoch,25,3667,51.0018,71.89942315761404,0.4901787780039136,6.817562039814562
21068,Predoi/Prettau,4,538,86.3567,6.229974049494712,0.04631950966167072,7.434944237918216
21069,Proves/Proveis,4,252,18.3685,13.719138742956691,0.21776410703105858,15.873015873015872
